0,Slash,2,0,2,1,4,1,Slashes at the side of the enemy with great power,
1,Stomp,2,0,4,1,6,1,Use player's weight to come down on enemy and deliver blow,
2,Fury,2,0,6,1,8,1,Thrust weapon towards enemy with unwavering fury,
3,Lunge,2,1,2,1,4,1,Aims carefully and pierces enemy with large forward lunge,
4,Charge,2,1,4,1,6,1,Holds weapon at the waist and uses momentum of charge to stab enemy,
5,Tornado,2,1,6,1,8,1,Permeate the wrath of storm in weapon that's unleashed onto enemy,
6,Combustion,2,2,2,1,4,1,Summons a flame around weapon to burn the enemy while slicing them,
7,Frosted Tip,2,2,4,1,6,1,Creates a frosted edge on weapon to freeze parts of the enemy and shatter it upon slicing,
8,Falling Bolt,2,2,6,1,8,1,Summons lightning from above and whips the weapon towards the ground to unleash bolts,
9,Gust Charm,2,3,2,1,4,1,Insert description here,
10,Shade Splitter,2,3,4,1,6,1,Insert description here,
11,Adrenaline Rush,2,3,6,1,8,1,Insert description here,
12,Strike,2,0,4,2,8,1,Strike enemy with weapon to knock them back,
13,Spin Bash,2,0,6,2,10,1,Bash enemy with a large spinning motion using momentum,
14,Storming Rage,3,0,8,2,12,1,Builds energy up and unleashes weapon with deadly rage,
15,Chained Dance,2,1,4,2,8,1,Unleashes the fury of weapon in a dancing spin motion to slice enemy continuously,
16,Champion's Charge,3,1,6,2,10,1,Charges energy up before unleashing a powered up charge at enemy,
17,Leaping Slash,2,1,8,2,12,1,Perform a forward leaping slash into the enemy's head,
18,Blood Shot,2,2,4,2,8,1,Insert description here,
19,Blazing Roar,2,2,6,2,10,1,Insert description here,
20,Plasma Roar,2,2,8,2,12,1,Insert description here,
21,Puncture,2,3,4,2,8,1,Insert description here,
22,Quickstep,2,3,6,2,10,1,Insert description here,
23,Rapid Fire,2,3,8,2,12,1,Insert description here,
24,Smash,2,0,8,3,6,2,Swing weapon vertically to use momentum for smashing enemy's head,
25,Dragon Roar,2,0,10,3,8,2,Send enemy flying by swinging weapon to generate dragons roar,
26,Sever,2,0,12,3,10,2,Repeatedly slash at enemy's feet with weapon,
27,Spinning Slash,2,1,8,3,6,2,Performs a horizontal slash using spinning motion to add extra power,
28,Neck Swipe,2,1,10,3,8,2,Aims for the scruff of the enemy's neck and inflicts heavy damage,
29,Dragon Unleash,3,1,12,3,10,2,Thrust weapon at enemy to unleash the strength of a dragon,
30,Dragonic Stake,2,2,8,3,6,2,Insert description here,
31,Blast Bolt,2,2,10,3,8,2,Insert description here,
32,Venomous Shot,2,2,12,3,10,2,Insert description here,
33,Counter,2,3,8,3,6,2,Insert description here,
34,Tackle,2,3,10,3,8,2,Insert description here,
35,Wolf Leap,2,3,12,3,10,2,Insert description here,
36,Raging Bull,3,0,12,4,8,3,Builds up energy to charge at the enemy with great power,
37,Unleash Dragon,2,0,14,4,7,4,Thrust weapon into an enemy with the strength of a dragon,
38,God's Wrath,2,0,16,4,10,3,Thrust weapon into the ground to emit a power shockwave,
39,Spin Sweep,2,1,12,4,8,3,Performs a low sweeping spinning slash at enemy's legs,
40,Spin of Fate,2,1,14,4,7,4,Throws weapon with a spinning motion to shred the enemy to bits,
41,Dancer's Grace,2,1,16,4,10,3,Execute relentless attacks while dancing in a circle with deadly grace around enemy,
42,Impact Wave,2,2,12,4,8,3,Insert description here,
43,Freezing Roar,2,2,14,4,7,4,Insert description here,
44,Ice Barrage,2,2,16,4,10,3,Insert description here,
45,Cheap Shot,2,3,12,4,8,3,Insert description here,
46,Sprinting Rage,2,3,14,4,7,4,Insert description here,
47,Soul of Katana,2,3,16,4,10,3,Insert description here,
48,Furious Blow,2,0,16,5,8,4,Aggressively strike with weapon to knock down enemy,
49,Skull Bash,2,0,18,5,10,4,Charge and bash the enemy's skull with powerful force,
50,Hellfire,4,0,20,5,12,4,Finishing blow to enemy by channeling the powers of hell into one strike,
51,Shifting Hollow,2,1,16,5,8,4,Dashes forward in the form of mist and performs swift deadly attack on enemy,
52,Severing Abyss,2,1,18,5,10,4,Leap forward with intense speed and perform a deadly slice to the neck with precision,
53,Legion Punisher,4,1,20,5,12,4,Attach weapon to chain to unleash the power of an army in a deadly spinning attack,
54,Sand Edge,2,2,16,5,8,4,Insert description here,
55,Aurora Flash,2,2,18,5,10,4,Insert description here,
56,Blood Barrage,2,2,20,5,12,4,Insert description here,
57,Rapid Slice,2,3,16,5,8,4,Insert description here,
58,Flashing Impact,2,3,18,5,10,4,Insert description here,
59,Swallow Clutter,2,3,20,5,12,4,Unleash an extremely fast attack in the blink of an eye
